Total,5762203.0,,5762254.0,5762258.0,,,,,5762334.0,5762392.0,,5762575.0,,,5762704,5762706.0,5762128.0,5763121.0
,0.2956,0.364,0.1126,0.52,0.32,0.16,0.42,0.1,0.242,0.9264,0.1297,0.0,0.414,0.032,30229.4,5.0,74.0,5.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3324,0.1523,0.0851,0.6,0.28,0.12,0.25,0.35,0.242,0.7185,0.3017,0.0,0.3385,0.043,71166.54,4.0,114.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.6264,0.5508,0.0751,0.67,0.16,0.17,0.37,0.3,0.242,0.989,0.032,0.0,0.3694,0.0326,67247.28,6.0,56.0,4.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.6122,0.4483,0.1121,0.46,0.1,0.44,0.09,0.37,0.39,0.9143,0.3583,0.0,0.456,0.0104,20821.3,6.0,160.0,1.0
76,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,0,8.0,8.0,0.0
,0.5551,0.7182,0.1489,0.69,0.31,0.25,0.11,0.33,0.2421,0.8988,0.157,0.0237,0.3773,0.0364,36672.96,0.0,75.0,0.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.3726,0.5345,0.1115,0.34,0.39,0.16,0.11,0.34,0.242,0.4822,0.1804,0.0,0.2869,0.0069,70258.16,6.0,20.0,2.0
75,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,0.0,0.0,8,8.0,8.0,8.0
,0.3623,0.4865,0.1162,0.86,0.14,0.09,0.32,0.45,0.242,0.9902,0.0446,0.0,0.3371,0.037,58225.49,0.0,24.0,4.0
85,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.3796,0.3686,0.1181,,,,,,0.242,0.9207,0.0679,0.0,0.4364,0.0213,28022.46,7.0,76.0,1.0
92,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.5464,0.6026,0.1426,0.81,0.19,0.27,0.3,0.24,0.242,0.989,0.1431,0.0,0.3621,0.044,42318.5,4.0,126.0,0.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.3397,0.3227,0.1271,0.34,0.19,0.185,0.033,0.068,0.059,0.9898,0.023,0.0,0.3632,0.0204,47778.88,7.0,68.0,0.0
78,6.0,7.0,8.0,1.0,1.0,0.0,0.0,0,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.7179,0.6096,0.0339,0.29,,,,,0.492,0.9858,0.1716,0.0143,0.3977,0.04816,50119.07,3.0,146.69,5.0
54,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,7.0,0.0,6.0,6.0,8,8.0,0.0,0.0
,0.6357,0.2667,0.1048,0.24,0.43,0.33,0.06,0.18,0.242,0.9143,0.0476,0.0,0.4265,0.0185,36852.94,5.0,30.0,4.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.685,0.4975,0.0888,0.26,0.31,0.32,0.11,0.26,1.1185,0.907,0.2002,0.383,0.3875,0.0209,58633.91,2.0,56.0,2.0
64,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,0.0,0,8.0,8.0,0.0
,0.4611,0.4972,0.0422,0.52,0.0,0.0,0.0,0,0.242,0.9898,0.1185,0.0196,0.3563,0.0417,45925.48,1.0,141.0,3.0
71,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.3401,0.3506,0.1146,0.0,0.18,0.11,0.19,0.52,0.242,0.9207,0.1025,0.0,0.3514,0.0267,61572.98,6.0,80.0,0.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.4169,0.0014,0.092,0.62,0.09,0.29,0.18,0.44,0.242,0.988,0.0656,0.0,0.3639,0.0356,57347.5,6.0,42.0,0.0
85,6.0,0.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.6132,0.5891,0.0761,0.37,0.23,0.09,0.31,0.37,0.242,0.7185,0.4327,0.0152,0.4541,0.0149,79332.25,1.0,38.0,5.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.3503,0.2477,0.1389,0.19,0.25,0.43,0.13,0.19,0.059,0.6625,0.3723,0.0011,0.4945,0.5455,35958.34,6.0,20.57,2.0
37,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0
,0.687,0.4429,0.1462,0.22,0.18,0.59,0.1,0.13,0.242,0.9254,0.1051,0.0,0.3404,0.0204,48396.72,6.0,84.0,5.0
73,0.0,0.0,8.0,0.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3287,0.2415,0.0316,0.11,0.53,0.385,0.3033,0.25,0.219,0.7668,0.6446,0.3478,0.05,0.0724,60180,6.0,9.79,4.0
14,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.4625,0.5104,0.0835,0.47,0.45,0.08,0.37,0.1,0.242,0.9762,0.2278,0.0,0.4047,0.0376,46220.44,3.0,90.0,0.0
87,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.635,0.8434,0.105,0.25,0.3,0.32,0.26,0.12,12.649000000000001,0.0857,0.3583,0.4411,0.4411,0.0107,24218.86,1.0,15.68,1.0
47,6.0,7.0,0.0,0.0,1.0,2.0,2.0,2,0.0,0.0,7.0,0.0,6.0,6.0,8,0.0,0.0,0.0
,0.5929,0.689,0.1436,0.42,0.13,0.45,0.14,0.28,0.242,0.9811,0.0474,0.3538,0.3538,0.0313,40960.27,7.0,38.0,1.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.5523,0.4645,0.1264,0.49,0.27,0.24,0.23,0.26,0.059,0.9143,0.0775,0.0012,0.2619,0.3691,65155.7,7.0,80.33,0.0
66,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,0.0,0.0,8,8.0,0.0,8.0
,0.4151,0.2186,0.1016,0.5,0.23,0.27,0.21,0.29,0.242,0.6995,0.0745,0.0,0.3446,0.0284,60453.6,7.0,40.0,2.0
86,0.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.238,0.1961,0.1269,0.13,0.33,0.38,0.16,0.13,0.242,0.9226,0.0902,0.0,0.4338,0.0241,26548.2,3.0,88.0,5.0
87,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.6884,0.6599,0.1087,0.31,0.12,0.34,0.23,0.31,0.242,0.9858,0.0289,0.0149,0.3938,0.0245,38328.48,3.0,60.0,3.0
74,0.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,0.0,6.0,8,8.0,8.0,0.0
,0.6902,0.8758,0.092,0.31,0.23,0.29,0.17,0.31,0.242,0.9858,0.0771,0.0,0.3939,0.0375,46850.41,1.0,102.0,3.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3401,0.4491,,0.84,0.16,0.09,0.62,0.13,0.242,0.9811,0.0474,0.3264,,,69184.29,,78.0,
58,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,0.0,0.0,8,0.0,8.0,0.0
,0.4302,0.1124,0.1552,0.6,0.26,0.14,0.31,0.29,0.3,0.7348,0.1776,0.0221,0.3621,0.0083,38996.72,6.0,39.35,0.0
72,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,0.0,8,8.0,0.0,8.0
,0.4637,0.3356,0.0105,0.41,0.28,0.31,0.19,0.22,0.242,0.9828,0.3193,0.0167,0.3412,0.0322,65310.16,6.0,56.0,3.0
78,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.5705,0.5225,0.02723,0.46,0.25,0.29,0.13,0.33,0.242,0.9811,0.0105,0.02266,0.3309,0.01786,52276.01,7.0,45.0,2.0
86,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.3372,0.25,0.0853,0.59,0.23,0.18,0.32,0.27,0.242,0.7185,0.1253,0.0,0.4681,0.0221,76801.92,1.0,40.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.3748,0.2906,0.1055,0.77,0.07,0.16,0.42,0.35,0.1952,0.7348,0.1416,0.0198,0.4602,0.0239,74854.17,6.0,45.18,2.0
62,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,0.0,0.0,0.0
,0.680089,0.765625,0.1074627320362322,0.39,0.18,0.13,0.3,0.39,0.24206145913796345,0.6394650110260381,0.34926381494074266,0.0,0.45733782387407645,0.0128027,21465.38,2.0,120.0,0.0
87,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.6733,0.7969,0.0737,0.33,,,,,0.242,0.8738,0.2217,0.0142,0.3503,0.0359,73668,2.0,13.86,5.0
49,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,6.0,6.0,0,8.0,0.0,0.0
,0.5426,0.4406,0.0401,0.43,0.27,0.3,0.07,0.36,0.242,0.9143,0.5174,0.015,0.4238,0.0172,31632.4,1.0,25.0,0.0
72,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,0.0,8,0.0,8.0,8.0
,0.3774,0.3096,0.1141,0.34,0.14,0.32,0.2,0.34,0.242,0.988,0.2133,0.0175,0.3925,0.011,45444.5,1.0,116.0,1.0
86,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,0.0,8.0,8.0
,0.5333,0.6842,0.082,0.38,0.12,0.19,0.31,0.38,0.059,0.484,0.0381,0.013,0.4207,0.0336,40944.64,3.0,109.75,1.0
49,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,6.0,6.0,0,8.0,0.0,0.0
,0.4493,0.6531,0.0382,0.45,0.33,0.22,0.3,0.15,0.242,0.8988,0.157,0.0242,0.4013,0.0385,25873.17,1.0,125.64,4.0
70,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,0.0,0.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.7066,0.5618,0.1108,0.54,0.17,0.39,0.37,0.17,0.242,0.9143,0.6384,0.0,0.4557,0.0496,21021.3,3.0,104.0,0.0
70,6.0,7.0,8.0,1.0,0.0,2.0,2.0,2,8.0,6.0,0.0,6.0,6.0,0.0,0,8.0,8.0,0.0
,0.7272,0.7594,0.0921,0.28,0.09,0.39,0.24,0.28,0.242,0.9858,0.0152,0.0141,0.3835,0.018,55696.55,2.0,28.0,4.0
86,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,0,8.0,8.0,8.0
,0.4983,0.7021,0.0874,0.27,0.34,0.39,0.13,0.14,0.242,0.9828,0.1115,0.0,0.49734,0.47727,39287,4.0,72.45,2.0
64,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,0.0,0.0,0,8.0,0.0,0.0
,0.3388,0.396,0.1052,0.1,0.28,0.25,0.37,0.1,0.2421,0.9207,0.1025,0.0158,0.4364,0.0277,23485.83,6.0,76.0,5.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.4457,0.4538,2.5072,1.9,0.13,0.63,0.9,1,1.192,0.6477,0.0617,0.4364,0.4207,0.8933,23802.12,7.0,21.47,0.0
30,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,8.0,0.0,0.0
,0.6983,0.7163,0.0898,0.09,0.27,0.31,0.33,0.09,0.242,0.9858,0.0771,0.0,0.3977,0.0387,46668.11,3.0,120.0,2.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.4861,0.0938,0.0856,0.61,0.09,0.3,0.19,0.42,0.242,0.9844,0.0138,0.0005,0.3875,0.0185,58693.83,5.0,32.0,2.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.6233,0.1448,0.1063,0.54,0.27,0.19,0.29,0.25,0.242,0.9143,0.0775,0.0,0.4975,0.4723,29784.9,0.0,72.0,2.0
80,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,0.0,0.0,8,8.0,8.0,0.0
,0.2877,0.1974,0.0174,1.77,0.28,0.2116,0.5929,1,,0.0793,0.0679,0.827,0.1328,0.0043,2076,5.0,36.0,3.0
29,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,8.0,0.0
,0.3791,0.3754,0.1116,0.27,0.12,0.22,0.39,0.27,0.242,0.988,0.0311,0.0,0.3179,0.0446,66251.5,2.0,66.0,5.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.0329,0.3439,0.76,0.12,0.08,0.07,0.43,0.175,0.242,0.7998,0.6213,0.2893,0.7107,0.4528,74137.8,5.0,1.34,2.0
26,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0
,0.3966,0.4938,0.1208,0.16,0.39,0.2,0.25,0.16,0.242,0.9264,0.1845,0.0,0.4279,0.0381,27213.01,2.0,114.0,2.0
100,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.6944,0.641,0.0884,0.17,0.43,0.09,0.31,0.17,0.242,0.9844,0.0138,0.0,0.3875,0.0188,57673.48,0.0,34.0,4.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.2847,0.3899,0.0249,1.0,,,,,0.242,0.2516,0.113,0.4959,,,1.75,3.0,30.0,4.0
31,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,8.0
,0.701,0.2111,,10.17,,,,,0.2421,0.9143,0.249,0.4973,0.5028,0.2658,29596.55,5.0,,5.0
35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,6.0,7.0,0.0,0.0,0.0,0,8.0,0.0,0.0
,0.3967,0.4889,0.0716,0.24,,,,,0.2421,0.9828,0.04,0.0231,0.2969,0.031,56341.32,7.0,80.0,0.0
79,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.2522,0.1202,0.1271,0.59,0.18,0.23,0.32,0.27,0.242,0.9254,0.09,0.0001,0.4338,0.0208,24881.39,4.0,46.0,2.0
73,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.3451,0.3191,0.1143,0.41,0.32,0.27,0.23,0.18,0.531,0.9207,0.3647,0.0163,0.4175,0.0126,35591.29,7.0,148.0,0.0
83,6.0,7.0,8.0,1.0,0.0,0.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.3648,0.2857,0.1166,0.17,0.24,0.47,0.12,0.17,0.242,0.989,0.032,0.0,0.3516,0.026,59472.98,0.0,20.0,0.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.4772,0.6347,0.0674,0.54,0.26,0.2,0.14,0.4,0.531,0.6996,0.3436,0.0,0.4725,0.0467,77352.8,2.0,119.84,5.0
85,0.0,7.0,8.0,0.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.3203,0.0357,0.0838,0.33,0.19,0.48,0.15,0.18,0.242,0.805,0.66,0.0,0.4668,0.0158,76501.89,0.0,30.0,3.0
72,6.0,0.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.7117,0.7442,0.0818,0.37,0.19,0.13,0.31,0.37,0.242,0.9858,0.0429,0.0,0.3835,0.03,54847.29,7.0,56.0,4.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.3652,0.4927,0.1602,0.09,0.29,0.34,0.09,0.28,0.058,0.9549,0.1297,0.0184,0.4059,0.0296,29872.97,6.0,70.0,3.0
60,6.0,7.0,0.0,1.0,1.0,2.0,0.0,0,0.0,0.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.6548,0.8785,0.1021,0.6,0.33,0.07,0.22,0.38,0.242,0.9143,0.1783,0.0146,0.4411,0.0402,28867.92,3.0,108.0,1.0
87,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,0.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.3035,0.298,0.0736,0.14,,,,x,0.242,0.7185,0.2486,0.0,0.4522,0.0382,78683.04,6.0,54.0,5.0
93,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0,8.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,0.3455,0.4624,0.0512,0.38,0.39,0.23,0.31,0.07,0.2421,0.987,0.3235,0.4052,0.4052,0.016,40402.12,1.0,34.0,5.0
78,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,0.0
,0.3848,0.2388,0.0809,0.28,0.25,0.15,0.32,0.28,0.242,0.9219,0.619,0.0,0.4459,0.0332,78813.01,7.0,84.0,4.0
79,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.6132,0.5891,0.0761,0.37,0.23,0.09,0.31,0.37,0.2421,0.553,0.5913,0.0,0.4541,0.0149,79332.25,3.0,38.0,5.0
79,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,0.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.4816,0.3814,0.1535,0.33,0.29,0.1,0.28,0.33,0.242,0.8988,0.2335,0.0,0.3843,0.9571,36802.15,7.0,45.0,0.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,0.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.3505,0.5024,0.1232,0.21,0.29,0.18,0.32,0.21,0.366,0.987,0.0783,0.0159,0.3853,0.039,51048.27,4.0,85.87,4.0
70,6.0,7.0,0.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,0.0,6.0,6.0,8,8.0,0.0,8.0
,0.4168,0.2479,0.0931,0.54,0.34,0.12,0.24,0.3,0.242,0.907,0.2914,0.0,0.4315,0.0473,35453.74,4.0,128.0,5.0
92,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,6.0,8,0.0,8.0,8.0
,0.5354,0.8177,0.1186,0.13,0.29,0.3,0.28,0.13,0.242,0.6995,0.0745,0.0,0.2982,0.0427,67090.46,2.0,76.68,2.0
86,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,6.0,6.0,0.0,8,8.0,0.0,8.0
,0.2859,0.3905,0.0718,0.53,0.35,0.12,0.42,0.11,0.242,0.9207,0.2139,0.5,0.4522,0.0409,17883.29,4.0,66.0,5.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,6.0,7.0,0.0,6.0,6.0,8,8.0,8.0,8.0
,0.2525,0.3506,0.1034,0.8,0.08,0.12,0.42,0.38,0.242,0.99,0.2623,0.0,0.364,0.0129,56467.76,3.0,112.0,1.0
94,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,8.0,0.0,7.0,6.0,6.0,6.0,8,8.0,8.0,8.0
,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
,0.4554,0.4924,0.1306,0.53,0.29,0.18,0.31,0.22,0.341,0.9898,0.215,0.0,0.3821,0.049,42651.46,4.0,160.0,5.0
84,6.0,7.0,8.0,1.0,1.0,2.0,2.0,2,0.0,6.0,7.0,6.0,6.0,6.0,8,8.0,8.0,0.0
,0.5053,0.3861,0.1574,0.53,0.27,0.2,0.23,0.3,0.242,0.9828,0.1115,0.0,0.3531,0.0427,39455.46,4.0,108.0,1.0
